LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,TotalSF,TotalBathrooms,Age,YearsSinceRemodel,Remodeled,IsNew,HasPool,HasGarage,HasFireplace,HasBasement,TotalPorchSF,QualXArea,QualXAge,OverallQual2,GrLivArea2,TotalSF2,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice,SalePrice_Log
4.189654742026425,9.367429587218957,7,2.0794415416798357,1880,2003,0.0,1.6094379124341003,1.3862943611198906,3,2,0.0,0.0,7.123672785204607,7.123672785204607,3,7.186144304522325,7.186144304522325,0.0,7.878912912297133,0.0,0.0,1,0.6931471805599453,4,0.6931471805599453,4,2.1972245773362196,0.6931471805599453,4,1950.0,4.0,864.0,3,3,5.204006687076795,0.0,5.958424693029782,0.0,0.0,0.0,0.0,0.0,5,2009,8.263848131368906,1.5,4.983606621708336,22,1,0,0.0,1,1,1,6.342121418721152,9.824498456285756,6.923628628138427,3.912023005428146,15.75706853576097,16.5271809316604,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,265979,12.491176396967154
4.0943445622221,9.268043082104471,7,1.791759469228055,1996,1996,5.82600010738045,1.6094379124341003,1.3862943611198906,4,3,6.824373670043086,0.0,6.687108607866515,7.450660796211539,5,7.450660796211539,0.0,0.0,7.450660796211539,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,4,2.0794415416798357,0.6931471805599453,3,1996.0,2.0,527.0,3,3,5.484796933490655,4.04305126783455,5.043425116919247,0.0,0.0,0.0,0.0,0.0,3,2010,8.14351740579748,3.0,3.4011973816621555,29,0,0,0.0,1,1,1,6.111467339502679,9.39607277189222,5.318119993844216,3.912023005428146,14.900159477635492,16.28645358524002,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,260400,12.469978029554953
3.9318256327243257,9.036701015565063,4,1.3862943611198906,1945,1950,0.0,1.3862943611198906,1.3862943611198906,0,0,0.0,0.0,0.0,0.0,3,6.9930151229329605,6.091309882077698,0.0,7.333023014386481,0.0,0.0,2,0.0,4,0.6931471805599453,3,2.302585092994046,0.0,0,1945.0,1.0,240.0,3,3,4.532599493153256,0.0,5.225746673713202,0.0,0.0,0.0,0.0,0.0,4,2009,7.333023014386481,2.0,4.394449154672439,75,1,0,0.0,1,0,0,5.627621113690637,8.718827059242566,5.771441123130016,2.833213344056216,14.66473883960312,14.66473883960312,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,98000,11.49273296168228
4.02535169073515,9.082620630373812,4,2.0794415416798357,1910,2004,0.0,1.3862943611198906,1.3862943611198906,3,2,0.0,0.0,6.3578422665081,6.3578422665081,4,6.675823221634848,5.855071922202427,0.0,7.039660349862076,0.0,0.0,1,0.0,3,0.6931471805599453,3,2.0794415416798357,0.0,0,0.0,0.0,0.0,0,0,0.0,5.081404364984463,0.0,0.0,0.0,0.0,0.0,0.0,6,2010,7.448333860897476,1.0,4.7535901911063645,21,1,0,0.0,0,0,1,5.081404364984463,8.4252971767117,6.133398042996649,2.833213344056216,14.077567852244314,14.895502899694,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,96500,11.477308649967686
4.174387269895637,8.955577146281511,7,1.791759469228055,2003,2003,0.0,1.6094379124341003,1.3862943611198906,4,3,0.0,0.0,6.493753839851686,6.493753839851686,5,6.493753839851686,6.493753839851686,0.0,7.186144304522325,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,4,1.9459101490553132,0.0,0,2003.0,2.0,400.0,3,3,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,8,2007,7.591357046698551,2.5,3.1354942159291497,22,0,0,0.0,1,0,1,3.8918202981106265,9.13140538388804,5.043425116919247,3.912023005428146,14.370774605081698,15.181704502453142,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,162000,11.995357787034976
4.382026634673881,9.13097243659261,6,1.791759469228055,1997,1997,0.0,1.3862943611198906,1.6094379124341003,4,3,7.0909098220799835,0.0,5.634789603169249,7.299797366758161,5,7.3098814858247865,0.0,0.0,7.3098814858247865,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,4,1.9459101490553132,0.0,0,1997.0,2.0,576.0,3,3,5.1298987149230735,3.332204510175204,0.0,0.0,0.0,0.0,0.0,0.0,7,2006,7.9976631270201,3.0,3.367295829986474,28,0,0,0.0,1,0,1,5.278114659230517,9.101083386039234,5.1298987149230735,3.6109179126442243,14.618425179406872,15.994653759134629,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,217000,12.28765724080691
4.394449154672439,9.234154550075438,8,1.791759469228055,2005,2005,5.187385805840755,1.6094379124341003,1.3862943611198906,4,3,0.0,0.0,6.93828448401696,6.93828448401696,4,6.946013991099227,6.966967138613983,0.0,7.649216319820633,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,5,2.1972245773362196,0.6931471805599453,4,2005.0,3.0,878.0,3,3,5.262690188904886,3.970291913552122,0.0,0.0,0.0,0.0,0.0,0.0,3,2006,8.048468743668883,2.5,3.044522437723423,20,0,0,0.0,1,1,1,5.501258210544727,9.728240909414135,5.081404364984463,4.174387269895637,15.297479805102366,16.096298305534074,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,275500,12.526346537332584
4.127134385045092,8.97853441008332,6,2.1972245773362196,1969,2005,0.0,1.3862943611198906,1.3862943611198906,3,3,6.0867747269123065,6.159095388491933,4.7535901911063645,6.934397209928558,4,6.934397209928558,0.0,0.0,6.934397209928558,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,4,1.791759469228055,0.0,0,1969.0,2.0,440.0,3,3,5.147494476813453,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,7,2009,7.627057417018934,2.0,4.04305126783455,20,1,0,0.0,1,0,1,5.393627546352362,8.72534492491121,5.820082930352362,3.6109179126442243,13.86684700142089,15.25314065007127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,156000,11.957617696467539
3.5553480614894135,8.080546965824498,6,1.791759469228055,1999,1999,6.796823718274855,1.3862943611198906,1.3862943611198906,4,3,5.945420608606575,0.0,5.855071922202427,6.593044534142437,4,6.610696044717759,6.593044534142437,0.0,7.294377299288821,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,3,1.9459101490553132,0.0,0,1999.0,2.0,440.0,3,3,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,3,2009,7.696667081526462,2.5,3.295836866004329,26,0,0,0.0,1,0,1,3.2188758248682006,9.085570485020233,5.056245805348308,3.6109179126442243,14.587395903343934,15.392425485304363,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,172500,12.058158312538197
4.23410650459726,9.284519770150434,8,1.791759469228055,2007,2007,0.0,1.6094379124341003,1.3862943611198906,4,3,3.044522437723423,0.0,6.741700694652055,6.7650389767805414,5,6.7650389767805414,6.805722553416985,0.0,7.478169694159785,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,4,2.0794415416798357,0.0,0,2007.0,2.0,578.0,3,3,4.976733742420574,4.663439094112067,0.0,0.0,0.0,0.0,0.0,0.0,4,2009,7.876638460975463,2.5,2.9444389791664403,18,0,0,0.0,1,0,1,5.521460917862246,9.557116483735667,4.976733742420574,4.174387269895637,14.955208806310772,15.752517908741112,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,212000,12.264346270624157
4.290459441148391,9.360224821513475,6,1.791759469228055,1978,1978,5.796057750765372,1.3862943611198906,1.3862943611198906,3,3,6.0844994130751715,0.0,5.459585514144159,6.511745329644728,3,6.511745329644728,6.5722825426940075,0.0,7.234898420314831,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,3,1.9459101490553132,0.6931471805599453,3,1978.0,2.0,440.0,3,3,5.817111159963204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2010,7.629975707027789,2.5,3.871201010907891,47,0,0,0.0,1,1,1,5.817111159963204,9.026056891868688,5.645446897643238,3.6109179126442243,14.468354880062853,15.258980068895177,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,158900,11.97603664577121
3.2188758248682006,7.732369222284388,7,1.791759469228055,1999,1999,5.8888779583328805,1.3862943611198906,1.3862943611198906,4,3,6.309918278226516,0.0,5.278114659230517,6.61338421837956,4,6.630683385642372,6.61338421837956,0.0,7.31455283232408,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,3,1.9459101490553132,0.0,0,1999.0,2.0,440.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2008,7.716906135298388,2.5,3.295836866004329,26,0,0,0.0,1,0,1,0.0,9.259892150805431,5.209486152841421,3.912023005428146,14.627774107119269,15.432921798764404,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,179400,12.097378802727306
